,Order_ID,Order_Date,Customer_Name,Country,State,City,Region,Segment,Ship Mode,Category,Sub_Category,Product Name,Discount,Sales,Profit,Quantity,Feedback
7743,AZ-2014-7187125,12/2/2014,Juan Smith,Germany,North Rhine-Westphalia,Essen,Central,Consumer,Economy,Office Supplies,Supplies,"Kleencut Scissors, Steel",,195,12.0,9,False
7744,AZ-2014-183532,12/2/2014,Kyle Nash,Spain,Madrid,Madrid,South,Consumer,Economy,Office Supplies,Art,"Stanley Pens, Easy-Erase",,21,9.0,2,True
7745,BN-2014-1278253,12/2/2014,Amanda Hutcherson,Portugal,Lisboa,Amadora,South,Corporate,Economy,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",0.5,70,64.0,5,True
7746,AZ-2014-7187125,12/2/2014,Juan Smith,Germany,North Rhine-Westphalia,Essen,Central,Consumer,Economy,Technology,Machines,"Okidata Card Printer, Wireless",,527,26.0,3,True
7747,BN-2014-1278253,12/2/2014,Amanda Hutcherson,Portugal,Lisboa,Amadora,South,Corporate,Economy,Technology,Accessories,"Logitech Mouse, Erganomic",0.5,122,66.0,9,False
7748,AZ-2014-8059227,12/3/2014,Alta Nokes,Germany,North Rhine-Westphalia,Cologne,Central,Home Office,Economy,Office Supplies,Art,"Sanford Pencil Sharpener, Easy-Erase",,81,41.0,3,False
7749,AZ-2014-8059227,12/3/2014,Alta Nokes,Germany,North Rhine-Westphalia,Cologne,Central,Home Office,Economy,Office Supplies,Binders,"Wilson Jones Binder, Durable",,44,2.0,3,True
7750,AZ-2014-1598982,12/3/2014,Lucas Wood,Belgium,East Flanders,Ghent,Central,Corporate,Economy,Technology,Copiers,"Hewlett Copy Machine, Color",,1591,541.0,6,True
7751,AZ-2014-8059227,12/3/2014,Alta Nokes,Germany,North Rhine-Westphalia,Cologne,Central,Home Office,Economy,Technology,Accessories,"Enermax Memory Card, Programmable",,116,22.0,1,True
7752,AZ-2014-538841,12/3/2014,Rachel Morton,Spain,Castile and León,Segovia,South,Corporate,Economy,Office Supplies,Art,"BIC Pens, Blue",,29,3.0,2,False
7753,AZ-2014-538841,12/3/2014,Rachel Morton,Spain,Castile and León,Segovia,South,Corporate,Economy,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",,78,20.0,3,True
7754,AZ-2014-582693,12/4/2014,Ava Corbin,France,Provence-Alpes-Côte d'Azur,Grasse,Central,Home Office,Immediate,Furniture,Chairs,"Novimex Swivel Stool, Set of Two",0.1,450,140.0,3,False
7755,AZ-2014-8735182,12/4/2014,Hannah Conyers,Italy,Sicily,Palermo,South,Home Office,Immediate,Office Supplies,Paper,"Green Bar Message Books, Recycled",,190,68.0,8,False
7756,BN-2014-7902691,12/4/2014,Georgina Garner,Italy,Emilia-Romagna,Reggio nell'Emilia,South,Consumer,Economy Plus,Furniture,Chairs,"Office Star Rocking Chair, Adjustable",0.6,172,103.0,3,True
7757,AZ-2014-5419885,12/4/2014,Kristal McCaslin,United Kingdom,England,Bolton,North,Corporate,Economy Plus,Office Supplies,Art,"BIC Canvas, Blue",,54,4.0,1,True
7758,AZ-2014-5419885,12/4/2014,Kristal McCaslin,United Kingdom,England,Bolton,North,Corporate,Economy Plus,Office Supplies,Binders,"Ibico 3-Hole Punch, Recycled",,92,26.0,3,True
7759,BN-2014-7902691,12/4/2014,Georgina Garner,Italy,Emilia-Romagna,Reggio nell'Emilia,South,Consumer,Economy Plus,Office Supplies,Supplies,"Elite Shears, Easy Grip",,49,3.0,1,True
7760,AZ-2014-4284397,12/4/2014,Makayla Elphinstone,Austria,Vienna,Vienna,Central,Consumer,Economy,Office Supplies,Paper,"SanDisk Message Books, Premium",,24,6.0,1,False
7761,BN-2014-3939059,12/4/2014,Mark Briggs,Ireland,Dublin,Dublin,North,Consumer,Economy,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, 5000 Label Set",0.5,11,8.0,2,False
7762,BN-2014-3939059,12/4/2014,Mark Briggs,Ireland,Dublin,Dublin,North,Consumer,Economy,Office Supplies,Storage,"Fellowes Trays, Blue",0.5,143,124.0,5,True
7763,BN-2014-3939059,12/4/2014,Mark Briggs,Ireland,Dublin,Dublin,North,Consumer,Economy,Office Supplies,Storage,"Smead Folders, Industrial",0.5,9,5.0,1,True
7764,BN-2014-4509327,12/4/2014,Anna Macdonald,Switzerland,Zürich,Zurich,Central,Consumer,Economy,Technology,Copiers,"Hewlett Copy Machine, High-Speed",,1055,264.0,4,True
7765,BN-2014-6721665,12/5/2014,David Chadwick,Italy,Sicily,Agrigento,South,Corporate,Economy Plus,Office Supplies,Paper,"Eaton Memo Slips, Premium",,27,9.0,2,False
7766,BN-2014-6721665,12/5/2014,David Chadwick,Italy,Sicily,Agrigento,South,Corporate,Economy Plus,Office Supplies,Paper,"Green Bar Memo Slips, 8.5 x 11",,148,72.0,7,False
7767,BN-2014-6721665,12/5/2014,David Chadwick,Italy,Sicily,Agrigento,South,Corporate,Economy Plus,Office Supplies,Storage,"Fellowes File Cart, Wire Frame",0.4,245,78.0,3,False
7768,BN-2014-4060472,12/5/2014,Molly Bidmead,United Kingdom,England,Guildford,North,Home Office,Economy Plus,Furniture,Furnishings,"Rubbermaid Clock, Duo Pack",0.3,70,14.0,2,True
7769,BN-2014-2113216,12/5/2014,Eleanor Pollard,Netherlands,North Holland,Velsen,Central,Home Office,Economy Plus,Office Supplies,Storage,"Eldon Folders, Industrial",0.5,26,25.0,3,True
7770,AZ-2014-2293716,12/5/2014,Alexis Code,United Kingdom,England,Stoke-on-Trent,North,Corporate,Economy Plus,Office Supplies,Storage,"Fellowes File Cart, Single Width",,549,,4,False
7771,AZ-2014-2293716,12/5/2014,Alexis Code,United Kingdom,England,Stoke-on-Trent,North,Corporate,Economy Plus,Office Supplies,Storage,"Rogers Lockers, Industrial",,424,161.0,2,False
7772,AZ-2014-8993401,12/5/2014,Eloise Sykes,France,Ile-de-France,Pierrefitte-sur-Seine,Central,Consumer,Economy,Office Supplies,Envelopes,"GlobeWeis Business Envelopes, with clear poly window",,42,12.0,2,False
7773,AZ-2014-8993401,12/5/2014,Eloise Sykes,France,Ile-de-France,Pierrefitte-sur-Seine,Central,Consumer,Economy,Office Supplies,Paper,"Eaton Message Books, 8.5 x 11",,124,54.0,5,True
7774,AZ-2014-8993401,12/5/2014,Eloise Sykes,France,Ile-de-France,Pierrefitte-sur-Seine,Central,Consumer,Economy,Office Supplies,Storage,"Fellowes File Cart, Industrial",0.1,248,8.0,2,False
7775,AZ-2014-8665160,12/5/2014,Sam Rees,Spain,Catalonia,Sant Boi de Llobregat,South,Home Office,Economy,Office Supplies,Binders,"Acco Binding Machine, Durable",,158,38.0,3,True
7776,AZ-2014-8665160,12/5/2014,Sam Rees,Spain,Catalonia,Sant Boi de Llobregat,South,Home Office,Economy,Office Supplies,Paper,"Eaton Cards & Envelopes, Premium",,90,27.0,2,True
7777,BN-2014-6253845,12/5/2014,David To,France,Aquitaine-Limousin-Poitou-Charentes,Villeneuve-sur-Lot,Central,Home Office,Economy,Office Supplies,Appliances,"Hamilton Beach Microwave, White",0.1,1263,56.0,5,False
7778,AZ-2014-2804403,12/6/2014,Rita McCann,Spain,Castile-La Mancha,Albacete,South,Consumer,Economy Plus,Office Supplies,Envelopes,"Kraft Interoffice Envelope, Security-Tint",,197,20.0,4,True
7779,AZ-2014-2804403,12/6/2014,Rita McCann,Spain,Castile-La Mancha,Albacete,South,Consumer,Economy Plus,Office Supplies,Labels,"Avery Legal Exhibit Labels, Adjustable",,74,23.0,8,True
7780,AZ-2014-2804403,12/6/2014,Rita McCann,Spain,Castile-La Mancha,Albacete,South,Consumer,Economy Plus,Office Supplies,Storage,"Fellowes Shelving, Industrial",0.1,105,40.0,2,True
7781,BN-2014-8847537,12/6/2014,Leroy Samson,Netherlands,Friesland,Leeuwarden,Central,Home Office,Priority,Office Supplies,Envelopes,"GlobeWeis Mailers, with clear poly window",0.5,42,26.0,2,True
7782,AZ-2014-8132045,12/6/2014,Will Poynton,France,Brittany,Lorient,Central,Consumer,Economy Plus,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Fluorescent",,133,5.0,5,True
7783,BN-2014-2952495,12/7/2014,Nancy Seay,Spain,Andalusía,Seville,South,Consumer,Priority,Furniture,Bookcases,"Safco Classic Bookcase, Metal",,2188,1050.0,5,False
7784,BN-2014-2952495,12/7/2014,Nancy Seay,Spain,Andalusía,Seville,South,Consumer,Priority,Technology,Machines,"Okidata Receipt Printer, White",0.1,328,15.0,3,True
7785,BN-2014-2952495,12/7/2014,Nancy Seay,Spain,Andalusía,Seville,South,Consumer,Priority,Technology,Phones,"Nokia Office Telephone, Full Size",0.1,418,70.0,7,True
7786,AZ-2014-9792783,12/8/2014,Timothy Pownall,Germany,Hesse,Frankfurt,Central,Consumer,Priority,Office Supplies,Storage,"Fellowes Box, Wire Frame",0.1,34,13.0,2,False
7787,AZ-2014-1665809,12/8/2014,Jack Brier,Spain,Andalusía,Seville,South,Consumer,Economy,Technology,Copiers,"Sharp Ink, High-Speed",,245,20.0,2,False
7788,BN-2014-5985534,12/8/2014,Craig Rayner,Spain,Madrid,Madrid,South,Consumer,Economy,Technology,Copiers,"Hewlett Personal Copier, Laser",,433,26.0,3,True
7789,BN-2014-5985534,12/8/2014,Craig Rayner,Spain,Madrid,Madrid,South,Consumer,Economy,Technology,Phones,"Nokia Office Telephone, Cordless",0.1,245,3.0,4,True
7790,BN-2014-3537667,12/8/2014,Maddison Breen,Netherlands,Limburg,Venlo,Central,Corporate,Economy,Furniture,Furnishings,"Deflect-O Photo Frame, Durable",0.2,78,6.0,2,True
7791,BN-2014-3537667,12/8/2014,Maddison Breen,Netherlands,Limburg,Venlo,Central,Corporate,Economy,Office Supplies,Storage,"Fellowes Box, Industrial",0.5,20,18.0,2,False
7792,BN-2014-3537667,12/8/2014,Maddison Breen,Netherlands,Limburg,Venlo,Central,Corporate,Economy,Office Supplies,Supplies,"Acme Box Cutter, High Speed",0.5,19,1.0,1,False
7793,AZ-2014-4983887,12/8/2014,Kayla Tearle,France,Provence-Alpes-Côte d'Azur,Le Cannet,Central,Corporate,Economy,Office Supplies,Appliances,"Hoover Stove, Black",0.1,1022,23.0,2,False
7794,AZ-2014-4983887,12/8/2014,Kayla Tearle,France,Provence-Alpes-Côte d'Azur,Le Cannet,Central,Corporate,Economy,Office Supplies,Appliances,"KitchenAid Coffee Grinder, White",0.1,556,154.0,9,True
7795,AZ-2014-4983887,12/8/2014,Kayla Tearle,France,Provence-Alpes-Côte d'Azur,Le Cannet,Central,Corporate,Economy,Office Supplies,Binders,"Ibico 3-Hole Punch, Durable",,96,35.0,3,True
7796,AZ-2014-4983887,12/8/2014,Kayla Tearle,France,Provence-Alpes-Côte d'Azur,Le Cannet,Central,Corporate,Economy,Office Supplies,Supplies,"Fiskars Ruler, Serrated",,45,16.0,4,True
7797,AZ-2014-4983887,12/8/2014,Kayla Tearle,France,Provence-Alpes-Côte d'Azur,Le Cannet,Central,Corporate,Economy,Technology,Accessories,"Belkin Router, Bluetooth",,2070,83.0,8,True
7798,AZ-2014-1665836,12/9/2014,Philip Newsom,Germany,Saxony-Anhalt,Halle,Central,Corporate,Economy Plus,Office Supplies,Art,"Sanford Sketch Pad, Easy-Erase",,229,105.0,5,True
7799,AZ-2014-1665836,12/9/2014,Philip Newsom,Germany,Saxony-Anhalt,Halle,Central,Corporate,Economy Plus,Technology,Accessories,"Memorex Keyboard, Erganomic",,138,3.0,2,True
7800,BN-2014-3687942,12/9/2014,Rory Braim,France,Ile-de-France,Paris,Central,Consumer,Economy,Furniture,Bookcases,"Safco Library with Doors, Traditional",0.1,1052,82.0,3,True
7801,BN-2014-5780585,12/9/2014,Demi Power,Netherlands,South Holland,The Hague,Central,Consumer,Economy,Furniture,Furnishings,"Rubbermaid Stacking Tray, Durable",0.2,141,28.0,7,True
7802,BN-2014-6653003,12/9/2014,Libby Allan,Sweden,Stockholm,Stockholm,North,Consumer,Economy,Furniture,Chairs,"Harbour Creations Rocking Chair, Adjustable",0.5,224,81.0,3,True
7803,BN-2014-6653003,12/9/2014,Libby Allan,Sweden,Stockholm,Stockholm,North,Consumer,Economy,Furniture,Chairs,"Office Star Bag Chairs, Adjustable",0.5,58,42.0,2,True
7804,BN-2014-6653003,12/9/2014,Libby Allan,Sweden,Stockholm,Stockholm,North,Consumer,Economy,Furniture,Chairs,"Office Star Bag Chairs, Adjustable",0.5,145,104.0,5,False
7805,BN-2014-6653003,12/9/2014,Libby Allan,Sweden,Stockholm,Stockholm,North,Consumer,Economy,Furniture,Chairs,"Office Star Bag Chairs, Red",0.5,55,33.0,2,True
7806,BN-2014-5780585,12/9/2014,Demi Power,Netherlands,South Holland,The Hague,Central,Consumer,Economy,Office Supplies,Binders,"Ibico Binder, Durable",0.5,76,72.0,9,False
7807,BN-2014-5780585,12/9/2014,Demi Power,Netherlands,South Holland,The Hague,Central,Consumer,Economy,Office Supplies,Storage,"Rogers Lockers, Wire Frame",0.5,632,316.0,6,False
7808,BN-2014-5780585,12/9/2014,Demi Power,Netherlands,South Holland,The Hague,Central,Consumer,Economy,Office Supplies,Storage,"Smead Box, Single Width",0.5,32,16.0,6,True
7809,BN-2014-6653003,12/9/2014,Libby Allan,Sweden,Stockholm,Stockholm,North,Consumer,Economy,Office Supplies,Binders,"Cardinal Index Tab, Clear",0.5,7,1.0,2,True
7810,BN-2014-6653003,12/9/2014,Libby Allan,Sweden,Stockholm,Stockholm,North,Consumer,Economy,Office Supplies,Paper,"SanDisk Message Books, Recycled",0.5,24,2.0,2,False
7811,BN-2014-5780585,12/9/2014,Demi Power,Netherlands,South Holland,The Hague,Central,Consumer,Economy,Technology,Phones,"Nokia Signal Booster, VoIP",0.5,68,30.0,1,True
7812,BN-2014-6653003,12/9/2014,Libby Allan,Sweden,Stockholm,Stockholm,North,Consumer,Economy,Technology,Machines,"Panasonic Card Printer, White",0.5,86,21.0,1,True
7813,AZ-2014-2323449,12/9/2014,Mary Saterfiel,France,Ile-de-France,Champigny-sur-Marne,Central,Consumer,Economy,Office Supplies,Binders,"Cardinal 3-Hole Punch, Recycled",,175,51.0,6,False
7814,AZ-2014-2235626,12/9/2014,Amber Adams,Belgium,Antwerp,Antwerp,Central,Corporate,Economy,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Economy",,84,28.0,3,False
7815,AZ-2014-2235626,12/9/2014,Amber Adams,Belgium,Antwerp,Antwerp,Central,Corporate,Economy,Technology,Copiers,"Canon Fax Machine, Digital",,954,219.0,3,False
7816,AZ-2014-1912622,12/10/2014,Ralph Holmes,France,Auvergne-Rhône-Alpes,Oyonnax,Central,Consumer,Economy,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Durable",,88,19.0,3,False
7817,AZ-2014-9494759,12/10/2014,Cora Konieczny,France,Normandy,Evreux,Central,Home Office,Economy,Office Supplies,Paper,"Green Bar Parchment Paper, Multicolor",,90,29.0,5,True
7818,AZ-2014-9494759,12/10/2014,Cora Konieczny,France,Normandy,Evreux,Central,Home Office,Economy,Office Supplies,Storage,"Rogers Box, Wire Frame",0.1,62,1.0,3,True
7819,BN-2014-2999624,12/10/2014,Madison Rowley,Sweden,Stockholm,Stockholm,North,Consumer,Economy,Office Supplies,Art,"Binney & Smith Pens, Water Color",0.5,8,2.0,1,False
7820,AZ-2014-2886352,12/10/2014,Carrie Boots,United Kingdom,England,Manchester,North,Corporate,Economy Plus,Technology,Machines,"Epson Printer, White",,261,10.0,1,False
7821,AZ-2014-5855020,12/10/2014,Thomas Thompson,France,Nord-Pas-de-Calais-Picardie,Lille,Central,Corporate,Economy,Technology,Machines,"Epson Card Printer, Red",0.2,284,100.0,2,True
7822,AZ-2014-2071834,12/11/2014,Peter Daly,United Kingdom,England,Sheffield,North,Consumer,Immediate,Technology,Copiers,"Hewlett Wireless Fax, Color",0.5,1145,687.0,6,False
7823,AZ-2014-767884,12/11/2014,Louise Walsh,United Kingdom,England,Bournemouth,North,Consumer,Economy Plus,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Metal",,284,45.0,2,True
7824,AZ-2014-767884,12/11/2014,Louise Walsh,United Kingdom,England,Bournemouth,North,Consumer,Economy Plus,Office Supplies,Binders,"Wilson Jones Index Tab, Clear",,12,1.0,2,False
7825,AZ-2014-767884,12/11/2014,Louise Walsh,United Kingdom,England,Bournemouth,North,Consumer,Economy Plus,Office Supplies,Envelopes,"GlobeWeis Manila Envelope, Set of 50",,82,27.0,3,True
7826,AZ-2014-767884,12/11/2014,Louise Walsh,United Kingdom,England,Bournemouth,North,Consumer,Economy Plus,Office Supplies,Envelopes,"Jiffy Clasp Envelope, Recycled",,22,11.0,3,False
7827,AZ-2014-767884,12/11/2014,Louise Walsh,United Kingdom,England,Bournemouth,North,Consumer,Economy Plus,Office Supplies,Fasteners,"Accos Push Pins, 12 Pack",,42,13.0,3,True
7828,AZ-2014-767884,12/11/2014,Louise Walsh,United Kingdom,England,Bournemouth,North,Consumer,Economy Plus,Office Supplies,Storage,"Smead Folders, Industrial",,54,12.0,3,True
7829,AZ-2014-2885324,12/12/2014,Jason Calhoun,United Kingdom,England,Middlesbrough,North,Consumer,Immediate,Office Supplies,Storage,"Fellowes Folders, Blue",,79,40.0,3,True
7830,BN-2014-2653916,12/12/2014,Benjamin Lee,Spain,Catalonia,Sant Boi de Llobregat,South,Corporate,Economy Plus,Office Supplies,Storage,"Smead Box, Blue",0.1,29,3.0,3,True
7831,AZ-2014-8652861,12/12/2014,Imogen Steele,Belgium,Namur,Namur,Central,Corporate,Economy,Furniture,Furnishings,"Advantus Photo Frame, Black",,159,2.0,3,False
7832,AZ-2014-3628552,12/12/2014,Donna Farr,Italy,Veneto,Venice,South,Consumer,Economy,Furniture,Chairs,"Novimex Chairmat, Red",0.6,180,135.0,8,False
7833,AZ-2014-8652861,12/12/2014,Imogen Steele,Belgium,Namur,Namur,Central,Corporate,Economy,Office Supplies,Binders,"Cardinal 3-Hole Punch, Durable",,61,28.0,2,False
7834,AZ-2014-8652861,12/12/2014,Imogen Steele,Belgium,Namur,Namur,Central,Corporate,Economy,Office Supplies,Storage,"Smead Box, Industrial",,79,6.0,7,False
7835,AZ-2014-6047268,12/12/2014,Toby Labilliere,United Kingdom,Scotland,Glasgow,North,Consumer,Economy Plus,Office Supplies,Paper,"SanDisk Note Cards, 8.5 x 11",,59,15.0,2,True
7836,AZ-2014-3628552,12/12/2014,Donna Farr,Italy,Veneto,Venice,South,Consumer,Economy,Office Supplies,Art,"Stanley Sketch Pad, Blue",,311,102.0,7,False
7837,AZ-2014-371022,12/12/2014,Joseph Banks,Italy,Campania,Ercolano,South,Consumer,Economy,Technology,Accessories,"SanDisk Numeric Keypad, USB",,106,34.0,2,True
7838,AZ-2014-9683756,12/12/2014,Tahlia Murnin,France,Ile-de-France,Paris,Central,Consumer,Economy,Office Supplies,Art,"Binney & Smith Pens, Water Color",,45,16.0,3,True
7839,AZ-2014-2179018,12/12/2014,Mia Pugh,Italy,Umbria,Perugia,South,Consumer,Economy,Furniture,Furnishings,"Rubbermaid Frame, Durable",,214,53.0,2,False
7840,AZ-2014-8589669,12/13/2014,James Bruns,France,Auvergne-Rhône-Alpes,Valence,Central,Consumer,Economy,Office Supplies,Supplies,"Stiletto Letter Opener, Steel",,125,15.0,5,False
7841,AZ-2014-6621179,12/13/2014,Eden Gooseberry,France,Ile-de-France,Courbevoie,Central,Corporate,Economy,Office Supplies,Labels,"Novimex Legal Exhibit Labels, Adjustable",,17,1.0,2,False
7842,AZ-2014-8611062,12/13/2014,Julian Mack,France,Auvergne-Rhône-Alpes,Grenoble,Central,Consumer,Economy Plus,Technology,Phones,"Apple Smart Phone, Full Size",0.2,1622,248.0,3,False
7843,AZ-2014-8611062,12/13/2014,Julian Mack,France,Auvergne-Rhône-Alpes,Grenoble,Central,Consumer,Economy Plus,Technology,Phones,"Samsung Headset, Cordless",0.2,323,122.0,5,True
7844,AZ-2014-4158813,12/13/2014,Lola Hughes,Germany,North Rhine-Westphalia,Wuppertal,Central,Consumer,Economy,Office Supplies,Art,"Stanley Pens, Easy-Erase",,21,9.0,2,True
7845,AZ-2014-4158813,12/13/2014,Lola Hughes,Germany,North Rhine-Westphalia,Wuppertal,Central,Consumer,Economy,Office Supplies,Art,"Stanley Sketch Pad, Blue",,311,102.0,7,True
7846,AZ-2014-4158813,12/13/2014,Lola Hughes,Germany,North Rhine-Westphalia,Wuppertal,Central,Consumer,Economy,Office Supplies,Labels,"Harbour Creations Round Labels, Laser Printer Compatible",,95,14.0,14,False
7847,BN-2014-9300857,12/14/2014,Jonathan Barbee,Italy,Sicily,Palermo,South,Consumer,Economy,Furniture,Bookcases,"Dania Corner Shelving, Pine",,494,54.0,4,True
7848,BN-2014-9300857,12/14/2014,Jonathan Barbee,Italy,Sicily,Palermo,South,Consumer,Economy,Technology,Machines,"Panasonic Phone, Red",0.4,98,12.0,2,False
7849,AZ-2014-2920974,12/15/2014,Jessica Williams,France,Brittany,Rennes,Central,Consumer,Economy Plus,Furniture,Furnishings,"Advantus Frame, Black",,667,133.0,6,False
7850,AZ-2014-2920974,12/15/2014,Jessica Williams,France,Brittany,Rennes,Central,Consumer,Economy Plus,Office Supplies,Art,"Stanley Pens, Easy-Erase",,41,18.0,4,True
7851,AZ-2014-2920974,12/15/2014,Jessica Williams,France,Brittany,Rennes,Central,Consumer,Economy Plus,Office Supplies,Binders,"Acco Binding Machine, Recycled",,309,77.0,6,False
7852,AZ-2014-2920974,12/15/2014,Jessica Williams,France,Brittany,Rennes,Central,Consumer,Economy Plus,Office Supplies,Storage,"Tenex Trays, Blue",0.1,49,6.0,1,False
7853,BN-2014-6330410,12/15/2014,Evie Newton,Ireland,Dublin,Dublin,North,Home Office,Priority,Office Supplies,Paper,"Eaton Message Books, 8.5 x 11",0.5,37,5.0,3,True
7854,AZ-2014-7040665,12/15/2014,Charles Carey,Germany,Hamburg,Hamburg,Central,Consumer,Economy,Office Supplies,Art,"BIC Markers, Water Color",,59,21.0,2,True
7855,AZ-2014-7040665,12/15/2014,Charles Carey,Germany,Hamburg,Hamburg,Central,Consumer,Economy,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Easy-Erase",,168,18.0,6,True
7856,AZ-2014-7040665,12/15/2014,Charles Carey,Germany,Hamburg,Hamburg,Central,Consumer,Economy,Office Supplies,Art,"Boston Sketch Pad, Water Color",,155,5.0,3,True
7857,AZ-2014-7040665,12/15/2014,Charles Carey,Germany,Hamburg,Hamburg,Central,Consumer,Economy,Office Supplies,Art,"Sanford Highlighters, Easy-Erase",,32,1.0,2,True
7858,AZ-2014-4329133,12/15/2014,Evie Flockhart,Germany,Lower Saxony,Hanover,Central,Consumer,Economy,Office Supplies,Art,"BIC Canvas, Fluorescent",0.5,55,17.0,2,False
7859,AZ-2014-7040665,12/15/2014,Charles Carey,Germany,Hamburg,Hamburg,Central,Consumer,Economy,Office Supplies,Binders,"Acco Hole Reinforcements, Durable",,41,19.0,5,False
7860,AZ-2014-7040665,12/15/2014,Charles Carey,Germany,Hamburg,Hamburg,Central,Consumer,Economy,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Recycled",,255,76.0,9,False
